Region name
Kolofo'ou
Kolomotu'a
Vaini
Tatakamotonga
Lapaha
Nukunuku
Kolovai
Neiafu
Pangaimotu
Hahake
Leimatu'a
Hihifo
Motu
Pangai
Foa
Mu'omu'a
Ha`ano
'Uiha
'Eua Prope
'Eua fo'ou
Niuafo'ou
