Region name
Afder
Agnuak
Alaba
Arsi
Asosa
Awi/Agew
Bale
Basketo
Bench Maji
Borena
Central
Dawro
Dire Dawa
Doolo
East Gojam
East Harerge
East Shewa
East Wellega
Eastern
Fafan
Gamo Gofa
Gedio
Guji
Gurage
Hadiya
Hareri
Horo Guduru
Ilubabor
Jarar
Jimma
Keffa
Kelem Wellega
Kemashi
Konta
Korahe
KT
Liben
Majang
Metekel
Nogob
North Gonder
North Shewa(R3)
North Shewa(R4)
North Western
North Wollo
Nuer
Oromia
Region 14
Segen Peoples'
Selti
Shabelle
Sheka
Sidama
Siti
South Gonder
South Omo
South West Shewa
South Wollo
Southern
Special Woreda
Wag Himra
West Arsi
West Gojam
West Harerge
West Shewa
West Wellega
Western
Wolayita
Yem
Zone 1
Zone 2
Zone 3
Zone 4
Zone 5
