Region name
Shirwan
Esfarayen County
Eyvan County
Abdanan County
Dehloran County
Darreh Shahr County
Mehran County
Chaldoran County
Saqqez
Baneh
Abadan
Abadeh
Abyek
Azarshahr
Aradan
Aran and Bidgol
Azadshahr
Astara
Astan-e-Ashrafieh
Ashtian
Aghajari
Aqqala
Amol
Avaj
Abarkuh
Abhar
Arak
Ardebil
Ardestan
Ardekan
Ardal
Arzuiyeh
Arsanjan
Urumia
Azna
Estahban
Asadabad
Osku
Eslamabad-e Gharb
Islamshahr
Eshtehard
Ashkezar
Ashnavieh
Isfahan County
Eqlid
Alborz
Aligudarz
Amlash
Omidieh
Anar
Andika
Andimeshk
Ahar
Ahvaz
Ijrud
Izeh
Iranshahr
Ilam
Babol
Babolsar
Bakharz
Basht
Baghmalek
Baft
Bafq
Bavi
Bajestan
Bojnurd
Badreh
Barkhar
Bardaskan
Bardsir
Borujerd
Borujen
Bostanabad
Bastak
Bashagard
Boshruyeh
Bam
Ben
Bonab
Bandar-e-Lengeh
Bandar-e-Anzali
Bandar-e-Abbas
Bandar-e-Mahshahr
Bahabad
Bahar
Baharestan
Behbahan
Behshahr
Bahmai
Buin Zahra
Buin and Miandasht
Bavanat
Bushehr
Bukan
Buyerahmad
Bijar
Birjand
Bilehsavar
Binalud
Takestan
Taybad
Tabriz
Torbat-e-jam
Torbat-e-Heydarieh
Turkman
Taft
Tafresh
Takab
Tonekabon
Tangestan
Tehran
Tuyserkan
Tiran and Karvan
Salas-e Babajani
Jajrom
Jask
Joghatai
Jolfa
Jam
Jahrom
Javanrud
Juybar
Jowayin
Jiroft
Hajiabad
Hamidieh
Khatam
Khash
Khoda Afarin
Khodabandeh
Kharameh
Khoramabad
Khorambid
Khoramdareh
Khoramshahr
Kahlkhal
Khalilabad
Khomein
Khomeini Shahr
Khamir
Khonj
Khondab
Khaf
Khansar
Khur and Biabanak
Khusf
Khoshab
Khoy
Darab
Dalahu
Damghan
Davarzan
Darmian
Dargaz
Dezful
Dasht-e-Azadegan
Dashtestan
Dashti
Delfan
Delijan
Dalagan
Damavand
Dena
Dehaqan
Dehgolan
Doreh
Dorud
Deylam
Divandareh
Deyr
Rabor
Raz and Jargalan
Ramsar
Ramshir
Ramhormoz
Ramian
Ravar
Robatkarim
Razan
Rostam
Rasht
Roshtkhar
Rezvanshahr
Rafsanjan
Ravansar
Rudan
Rudbar
Rudbar-e-Jonub
Rudsar
Rumeshkhan
Rigan
Rey
Zabol
Zahedan
Zaveh
Zarand
Zarandieh
Zarindasht
Zanjan
Zahak
Zirkuh
Sari
Saman
Savojbolagh
Saveh
Sabzevar
Sarab
Saravan
Sarayan
Sarbaz
Sarbisheh
Sarakhs
Sorkheh
Sardasht
Sareyn
Sarvabad
Sarvestan
Sarpol-e-Zahab
Selseleh
Soltanieh
Salmas
Semnan
Semirom
Sonqor
Sanandaj
Savadkuh-e-Shomali
Savdkuh
Siahkal
Sib and Suran
Sirjan
Sirvan
Sirik
Simorgh
Sepidan
Shadegan
Shazand
Shahrud
Shahin Shahr and Meymeh
Shahindezh
Shabestar
Shaft
Shemiranat
Shahr-e-Babak
Sahreza
Sharekurd
Shahriar
Shahmirzad
Shush
Shushtar
Showt
Shiraz
Sahneh
Sowme'eh Sara
Tarom
Taleghan
Tabas
Talesh
Abbasabad
Ajabshir
Asaluyeh
Aliabad
Anbarabad
Farsan
Faruj
Faryab
Famenin
Farashband
Farahan
Ferdows
Fereydan
Fereydunshahr
Fereydunkenar
Fariman
Fasa
Falaverjan
Fanuj
Fahraj
Fuman
Firuzabad
Firuzkuh
Firuzeh
Ghaemshahr
Ghaenat
Qods
Ghorveh
Gharchak
Qazvin
Qeshm
Qasr-e-Shirin
Qasr-e-Ghand
Ghalehganj
Qom
Quchan
Qir and Karzin
Karun
Kazerun
Kashan
Kashmar
Kamyaran
Kabutarahang
Karaj
Kordkuy
Kerman
Kermanshah
Kalat
Kelardasht
Kalaleh
Kaleybar
Komijan
Konarak
Kangan
kangavar
Kahnuj
Kohkiluyeh
Kavar
Kosar
Kuhbanan
Kuhdasht
Kuhrang
Kiar
Larestan
Lali
Lamerd
Lahijan
Lordegan
Lenjan
Landeh
Langerud
Masal
Maku
Maneh and Samalqan
Mahneshan
Mobarakeh
Mahallat
Mahmudabad
Maragheh
Maraveh Tapeh
Marand
Marvdasht
Marivan
Masjedsoleyman
Mashhad
Meshkinshahr
Malard
Malayer
Malekan
Malekshahi
Mamasani
Manujan
Mahvelat
Mahabad
Mehdishahr
Mehr
Mehrestan
Mehriz
Miami
Miandoab
Miandorud
Mianeh
Meybod
Mirjaveh
Minab
Minudasht
Nain
Najafabad
Narmashir
Natanz
Nazarabad
Naghadeh
Neka
Namin
Nahavand
Nehbandan
Nur
Noshahr
Neyriz
Nir
Neyshabur
Nikshahr
Nimruz
Hamun
Harsin
Heris
Hashtrud
Haftgol
Hamedan
Hendijan
Hoveyzeh
Hirmand
Varamin
Varzaqan
Yazd
Parsabad
Parsian
Pasargad
Pakdasht
Paveh
Paveh
Pol-e-Dokhtar
Poldasht
Piranshahr
Pishva
Chadegan
Charuymaq
Chalus
Chabahar
Chaypareh
Charam
Chardavol
Chenaran
Galikash
Gotvand
Gerash
Garmsar
Garmeh
Garmi
Gorgan
Galugah
Golpayegan
Gomishan
Gonabad
Genaveh
Gonbad-e-Kavus
Gilan-e-Gharb
Gachsaran
City of Tehran
Shahariar
Bandar-e-Gaz
Isfahan
