Region name
Boko-Songho
Loudima
Madingou
Nkayi District
Mouyondzi
Mfouati
Boundji
Loukela
Makoua
Mossaka
Owando
Ewo
Kelle
Mbomo
Okoyo
Kakamoeka
Loandjili (Pointe Noire)
Madingo-Kayes
Mvouti
Bambama
Komono
Sibiti
Zanaga
Dongou
Epena
Impfondo
Divenie
Kibangou
Kimongo
Louvakou (Loubomo)
Mayoko
Mossendjo
Abala
Djambala
Gamboma
Lekana
Boko
Kindamba
Kinkala
Mayama
Mindouli
Ngabe
Ngamaba (Brazzaville)
Ouesso
Sembe
Souanke
