Region name
Velingrad
Kavarna
Shabla
General Toshevo
Balchik
Dobrichka
Dobrich
Krushari
Kaynardzha
Aksakovo
Varna
Dulovo
Silistra
Sitovo
Alfatar
Tervel
Tutrakan
Kubrat
Glavinitsa
Zavet
Isperih
Vetrino
Kaolinovo
Nikola Kozlevo
Novi Pazar
Valchi Dol
Suvorovo
Devnya
Slivo Pole
Vetovo
Tsar Kaloyan
Razgrad
Ivanovo
Ruse
Popovo
Antonovo
Tsenovo
Borovo
Byala
Dve Mogili
Opaka
Targovishte
Omurtag
Samuil
Venets
Hitrino
Loznitsa
Kaspichan
Shumen
Veliki Preslav
Karnobat
Malko Tarnovo
Tsarevo
Primorsko
Beloslav
Avren
Provadiya
Sozopol
Sredets
Sungurlare
Varbitsa
Dalgopol
Smyadovo
Dolni Chiflik
Byala
Nesebar
Pomorie
Ruen
Burgas
Aytos
Kameno
Tundzha
Kotel
Sliven
Straldzha
Bolyarovo
Elhovo
Yambol
Dimovo
Bregovo
Novo Selo
Boynitsa
Vidin
Kula
Gramada
Makresh
Belogradchik
Chuprene
Ruzhinsi
Topolovgrad
Svilengrad
Byala Slatina
Lom
Brusartsi
Medkovets
Chiprovtsi
Yakimovo
Valchedram
Georgi Bamyanovo
Berkovitsa
Varshets
Montana
Boychinovtsi
Hayredin
Kozloduy
Oryahovo
Miziya
Krivodol
Vratsa
Borovan
Svishtov
Knezha
Cherven Bryag
Iskar
Dolni Dabnik
Dolna Mitropoliya
Gulyantsi
Nikopol
Pleven
Pordim
Levski
Belene
Polski Trambesh
Strazhitsa
Veliko Tarnovo
Ugarchin
Lovech
Letnitsa
Suhindol
Pavlikeni
Troyan
Apriltsi
Gabrovo
Sevlievo
Gorna Oryahovitsa
Lyaskovets
Elena
Zlataritsa
Tryavna
Dryanovo
Teteven
Svoge
Mezdra
Etropole
Botevgrad
Roman
Lukovit
Pravets
Yablanitsa
Breznik
Treklyano
Tran
Godech
Dragoman
Kostinbrod
Slivnitsa
Bozhurishte
Krumovgrad
Rudozem
Madan
Ardino
Zlatograd
Nedelino
Kardzhali
Kirkovo
Dzhebel
Momchilgrad
Harmanli
Stambolovo
Lyubimets
Madzharovo
Ivaylovgrad
Tvarditsa
Anton
Sopot
Karlovo
Pavel Banya
Kazanlak
Maglizh
Nikolaevo
Gurkovo
Galabovo
Nova Zagora
Stara Zagora
Radnevo
Chirpan
Haskovo
Mineralni Bani
Chernoochene
Simeonovgrad
Dimitrovgrad
Opan
Garmen
Petrich
Kresna
Bansko
Strumyarni
Sandanski
Hadzhidimovo
Gotse Delchev
Satovcha
Asenovgrad
Devin
Kuklen
Smolyan
Chepelare
Parvomay
Banite
Laki
Dospat
Borino
Bratya Daskalovi
Brezovo
Kyustendil
Nevestino
Zemen
Kovachevtsi
Elin Pelin
Pirdop
Chelopech
Zlatitsa
Chavdar
Zlatitsa
Mirkovo
Gorna Malina
Stolichna
Pernik
Radomir
Rakovski
Sadovo
Bobov Dol
Simitli
Rodopi
Batak
Koprivshtitsa
Hisarya
Kaloyanovo
Panagyurishte
Pazardzhik
Peshtera
Strelcha
Saedinenie
Maritsa
Plovdiv
Bratsigovo
Stamboliyski
Krichim
Perushtitsa
Blagoevgrad
Dupnitsa
Sapareva Banya
Boboshevo
Rila
Kocherinovo
Ihtiman
Samokov
Dolna Banya
Razlog
Kostenets
Lesichovo
Septemvri
Rakitovo
Belitsa
Yakoruda
Belovo
