Region name
Mjanyane
Qomoqomong
Tosing
Khoelenya
Lithipeng
Telle
Mphaki
Mashaleng
Qanya
Thaba-Mokhele
Siloe
Qhoasing
Makoabating
Senqunyane
Ntsupe
Tsoelikana
Ramoetsana
Tsana-Talana
Lehlakaneng
Qibing
Makhoalipana
Litsoetse
Mamants'o
Metsi-Maholo
Linakeng
Kubake
Makhoarane
Khutlo-se-Metsi
Manonyane
Mohlakeng
Thota-ea-Moli
Lilala
Menoaneng
Qiloane
Ratau
Likolobeng
Bokong
Kanana
Tebe-Tebe
Motanasela
Tenesolo
Sanqebethu
Senekane
Makeoana
Phuthiatsana
Mapoteng
Tsuili-Tsuili
Kueneng
Bolahla
Matsoku
Hleoheng
Manka
'Maoa-Mafubelu
Ramapepe
Litjotjela
Menkhoaneng
Mphokojoana
Seate
Sephokong
Maisa-Phoka
Tsa-le-Moleka
Nqoe
Likila
Ngoajane
Quthing
Mohale's Hoek
Qacha's Nek
Semonkong
Mafeteng
Thaba-Tseka
Maseru (Maseru District)
Mokhotlong
Maseru (Berea Distict)
Tayateyaneng
Maputsoe
Leribe
Butha-Buthe (Leribe District)
Butha-Buthe (Butha-Buthe District)
