Region name
Sokehs
Fefen
Wonei
Weno
Paata
Tol
Polle
Lelu
Tafunsak
Malem
Utwe
Madolenihmw
U
Nett
Kolonia
Kitti
Rull
Gilman
Kanifay
Gagil
Maap
Makur
Piherech
Tomil
Dalipebinaw
Weloy
Fanif
Pingelap
Polowat
Ta
Woleai
