Region name
Bamako
Ansongo
Bourem
Gao
Menaka
Bafoulabe
Diema
Kayes
Kenieba
Kita
Nioro
Yelimane
Abeibara
Kidal
Tessalit
Tin-Essako
Banamba
Dioila
Kangaba
Kati
Kolokani
Koulikoro
Nara
Bandiagara
Bankass
Djenne
Douentza
Koro
Mopti
Tenenkou
Youwarou
Baroueli
Bla
Macina
Niono
San
Segou
Tominian
Bougouni
Kadiolo
Kolondieba
Koutiala
Sikasso
Yanfolila
Yorosso
Dire
Goundam
Gourma-Rharous
Niafunke
Tombouctou
