Region name
Gagra
Gudauta
Sokhumi
Gulripshi
Ochamchire
Mestia
Gali
Tsalenjikha
Zugdidi
Lentekhi
Chkhorotsku
Khobi
Senaki
Martvili
Tsageri
Khoni
Abasha
Lanchkhuti
Samtredia
Tsqaltubo
Ambrolauri
Tkibuli
Ozurgeti
Chokhatauri
Vani
Baghdati
Zestaponi
Terjola
Kobuleti
Khelvachauri
Keda
Oni
Sachkhere
Chiatura
Kharagauli
Adigeni
Khulo
Shuakhevi
Akhaltsikhe
Aspindza
Borjomi
Khashuri
Kareli
Java
Gori
Akhalkalaki
Ninotsminda
Dmanisi
Tsalka
Bolnisi
Tetri Sqaro
Kaspi
Akhalgori
Kazbegi
Dusheti
Tianeti
Mtskheta
Marneuli
Akhmeta
Telavi
Tbilisi
Gardabani
Sagarejo
Qvareli
Gurjaani
Lagodekhi
Sighnaghi
Dedoplis Tskaro
