Region name
Puerto Jimenez
Osa
Buenos Aires
Coto Brus
Golfito
Corredores
Perez Zeledon
Talamanca
Limon
Matina
Turrialba
Jimenez
Alvarado
Siquirres
Guacimo
Paraiso
Oreamuno
Vazquez de Coronado
Goicoechea
Dota
El Guarco
Cartago
La Union
Curridabat
Montes de Oca
Moravia
San Isidro
Tibas
Santo Domingo
San Pablo
San Rafael
Heredia
Flores
Belen
San Jose
Barva
Santa Barbara
Desamparados
Leon Cortes Castro
Aserri
Tarrazu
Alajuelita
Escazu
Santa Ana
Acosta
Mora
Pococi
Sarapiqui
Alajuela
Poas
Rio Cuarto
Grecia
Sarchi
Naranjo
Zarcero
Palmeras
Atenas
Puriscal
Turrubares
Orotina
San Mateo
San Ramon
Esparza
Montes de Oro
San Carlos
Los Chiles
Guatuso
Tilaran
Upala
Puntarenas
Canas
Bagaces
Liberia
La Cruz
Carrillo
Santa Cruz
Nicoya
Hojancha
Nandayure
Abangares
Garabito
Quepos
Parrita
