Region name
Reykjavíkurborg
Kópavogsbær
Seltjarnarnesbær
Garðabær
Hafnarfjarðarbær
Mosfellsbær
Kjósarhreppur
Reykjanesbær
Grindavíkurbær
Sandgerðisbær
Sveitarfélagið Garður
Sveitarfélagið Vogar
Akraneskaupstaður
Skorradalshreppur
Hvalfjarðarsveit
Borgarbyggð
Grundarfjarðarbær
Helgafellssveit
Stykkishólmsbær
Eyja- og Miklaholtshreppur
Snæfellsbær
Dalabyggð
Bolungarvíkurkaupstaður
Ísafjarðarbær
Reykhólahreppur
Tálknafjarðarhreppur
Vesturbyggð
Súðavíkurhreppur
Árneshreppur
Kaldrananeshreppur
Strandabyggð
Sveitarfélagið Skagafjörðu
Húnaþing vestra
Blönduósbær
Sveitarfélagið Skagaströnd
Skagabyggð
Húnavatnshreppur
Akrahreppur
Akureyrarkaupstaður
Norðurþing
Fjallabyggð
Dalvíkurbyggð
Eyjafjarðarsveit
Hörgársveit
Svalbarðsstrandarhreppur
Grýtubakkahreppur
Skútustaðahreppur
Tjörneshreppur
Þingeyjarsveit
Svalbarðshreppur
Langanesbyggð
Seyðisfjarðarkaupstaður
Fjarðabyggð
Vopnafjarðarhreppur
Fljótsdalshreppur
Borgarfjarðarhreppur
Breiðdalshreppur
Djúpavogshreppur
Fljótsdalshérað
Sveitarfélagið Hornafjörðu
Sveitarfélagið Árborg
Mýrdalshreppur
Skaftárhreppur
Ásahreppur
Rangárþing eystra
Rangárþing ytra
Hrunamannahreppur
Hveragerðisbær
Sveitarfélagið Ölfus
Grímsnes- og Grafningshreppur
Skeiða- og Gnúpverjahreppur
Bláskógabyggð
Flóahreppur
