Region name
Alava
Albacete
Alicante
Almeria
Avila
Badajoz
"Balears, Illes"
Barcelona
Burgos
Caceres
Cadiz
Castellon
Ciudad Real
Cordoba
Coruna
Cuenca
Girona
Granada
Guadalajara
Gipuzkoa
Huelva
Huesca
Jaen
Leon
Lleida
"Rioja, La"
Lugo
Madrid
Malaga
Murcia
Navarra
Ourense
Asturias
Palencia
"Palmas, Las"
Pontevedra
Salamanca
Santa Cruz de Tenerife
Cantabria
Segovia
Sevilla
Soria
Tarragona
Teruel
Toledo
Valencia
Valladolid
Bizkaia
Zamora
Zaragoza
Ceuta
Melilla
