Region name
Aileu Vila
Ainaro
Alas
Atabae
Atauro
Atsabe
Baguia
Balibo
Barique/Natarbora
Baucau
Bazartete
Bobonaro
Cailaco
Cristo Rei
Dom Aleixo
Ermera
Fatuberliu
Fatululic
Fatumean
Forohem
Hatolia
Hatu-Builico
Hatu-Udo
Iliomar
Laclo
Laclubar
Lacluta
Laga
Laleia
Laulara
Lautém
Letefoho
Liquiçá
Liquidoe
Lolotoe
Lospalos
Luro
Maliana
Manatuto
Maubara
Maubisse
Maukatar
Metinaro
Nain Feto
Nitibe
Oesilo
Ossu
Pante Macassar
Passabe
Quelicai
Railaco
Remexio
Same
Soibada
Suai
Tilomar
Turiscai
Tutuala
Uato-Lari
Uatucarbau
Vemasse
Venilale
Vera Cruz
Viqueque
Zumalai
