Region name
Bankilaré
Ayérou
Téra
Tillabéri
Gothèye
Torodi
Ouallam
Banibangou
Niamey
Kollo
Say
Falmèy
Boboye
Balléyara
Dosso
Gaya
Dioundiou
Tibiri
Loga
Dogondoutchi
Filingué
Bagaroua
Abala
Tillia
Tahoua Ville
Illéla
Birni-N'Konni
Malbaza
Tassara
Tahoua
Tchintabaraden
Abalak
Keita
Bouza
Madaoua
Guidan-Roumdji
Dakoro
Bérmo
Ingall
Madarounfa
Aguié
Gazaoua
Mayahi
Arlit
Belbédji
Tessaoua
Kantché
Takeita
Magaria
Iférouane
Tchirozérine
Aderbissinat
Tanout
Damagaram Takaya
Zinder
Mirriah
Dungass
Gouré
Tesker
Goudoumaria
Maïné-Soroa
N'Guigmi
N'Gourti
Bilma
Diffa
Bosso
Maradi
