Region name
Sokcho-si
Goseong-gun
Yangyang-gun
Gangneung-si
Donghae-si
Samcheok-si
Taebaek-si
Uljin-gun
Yeongdeok-gun
Pohang-si
Gyeongju-si
Buk-gu
Ulju-gun
Gijang-gun
Yangsan-si
Inje-gun
Pyeongchang-gun
Jeongseon-gun
Yanggu-gun
Hwacheon-gun
Chuncheon-si
Cheorwon-gun
Yeoncheon-gun
Dongducheon-si
Pocheon-si
Hongcheon-gun
Gapyeong-gun
Hoengseong-gun
Yangpyeong-gun
Gwangju-si
Yeoju
Wonju-si
Yeongwol-gun
Icheon-si
Eumseong-gun
Chungju-si
Jecheon-si
Danyang-gun
Yeongju-si
Bonghwa-gun
Yeongyang-gun
Goesan-gun
Jeungpyeong-gun
Mungyeong-si
Yecheon-gun
Andong-si
Cheongsong-gun
Yeongcheon-si
Gunwi-gun
Uiseong-gun
Sangju-si
Gumi-si
Boeun-gun
Cheongju-si
Dong-gu
Jung-gu
Seo-gu
Daedeok-gu
Yuseong-gu
Sejong-si
Cheonan-si
Jincheon-gun
Anseong-si
Yongin-si
Osan-si
Pyeongtaek-si
Okcheon-gun
Gyeongsan-si
Cheongdo-gun
Miryang-si
Gimhae-si
Chilgok-gun
Dalseong-gun
Dong-gu
Goryeong-gun
Seongju-gun
Gimcheon-si
Yeongdong-gun
Geumsan-gun
Gyeryong-si
Gongju-si
Asan-si
Yesan-gun
Cheongyang-gun
Nonsan-si
Buyeo-gun
Changnyeong-gun
Hapcheon-gun
Uiryeong-gun
Haman-gun
Geochang-gun
Muju-gun
Hamyang-gun
Sancheong-gun
Jinju-si
Jangsu-gun
Jinan-gun
Jeonju-si
Wanju-gun
Iksan-si
Imsil-gun
Jeongeup-si
Namwon-si
Sunchang-gun
Damyang-gun
Gokseong-gun
Gurye-gun
Hwasun-gun
Naju-si
Buk-gu
Gimje-si
Buan-gun
Gochang-gun
Jangseong-gun
Hampyeong-gun
Jangheung-gun
Gangjin-gun
Haenam-gun
Yeongam-gun
Boseong-gun
Suncheon-si
Seocheon-gun
Hongseong-gun
Seosan-si
Ganghwa-gun
Gimpo-si
Paju-si
Goyang-si
Yangju-si
Uijeongbu-si
Namyangju-si
Seongnam-si
Suwon-si
Nam-gu [South District]
Dong-gu [East District]
Gwangsan-gu
Seo-gu [West District]
Dong-gu [East District]
Nam-gu [South District]
Jung-gu [Central District]
Haeundae-gu
Geumjeong-gu
Buk-gu [North Distrikt]
Changwon-si
Goseong-gun
Sacheon-si
Hadong-gun
Gwangyang-si
Namhae-gun
Tongyeong-si
Geoje-si
Saha-gu
Yeongdo-gu
Dongnae-gu
Suyeong-gu
Yeonje-gu
Nam-gu [South District]
Jung-gu [Central District]
Seo-gu [West District]
Busanjin-gu
Dong-gu [East District]
Gangseo-gu
Goheung-gun
Wando-gun
Muan-gun
Mokpo-si
Seogwipo-si
Jeju-si
Suseong-gu
Buk-gu [North Distrikt]
Seo-gu [West District]
Jung-gu [Central District]
Nam-gu [South District]
Dalseo-gu
Hwaseong-si
Dangjin-si
Jung-gu [Central District]
Ongjin-gun
Boryeong-si
Taean-gun
Yeonsu-gu
Namdong-gu
Siheung-si
Ansan-si
Uiwang-si
Gunpo-si
Gwacheon-si
Gwangmyeong-si
Michuhol-gu [Nam-gu]
Dong-gu [East District]
Seo-gu [West District]
Gyeyang-gu
Bupyeong-gu
Bucheon-si
Gangseo-gu
Hanam-si
Guri-si
Gangdong-gu
Songpa-gu
Seocho-gu
Gangnam-gu
Nowon-gu
Dobong-gu
Gangbuk-gu
Jungnang-gu
Eunpyeong-gu
Jongno-gu
Seongbuk-gu
Dongdaemun-gu
Gwangjin-gu
Seongdong-gu
Jung-gu [Central District]
Yongsan-gu
Dongjak-gu
Seodaemun-gu
Mapo-gu
Yeongdeungpo-gu
Gwanak-gu
Guro-gu
Yangcheon-gu
Geumcheon-gu
Gunsan-si
Sasang-gu
Yeosu-si
Anyang-si
Jindo-gun
Sinan-gun
Ulleung-gun
