Region name
Bale
Mouhoun
Nayala
Boulkiemde
Sanguie
Ziro
Bougouriba
Houet
Tuy
Gnagna
Gourma
Komonjdjari
Kouritenga
Kadiogo
Ganzourgou
Kourweogo
Oubritenga
Loroum
Passore
Zondoma
Bazega
Zoundweogo
Bam
Namentenga
Sanmatenga
Kenedougou
Leraba
Comoe
Noumbiel
Poni
Ioba
Sissili
Nahouri
Boulgou
Koulpelogo
Kompienga
Tapoa
Yagha
Seno
Oudalan
Soum
Yatenga
Sourou
Kossi
Banwa
