Region name
Komo
Ntem
Haut-Ntem
Woleu
Zadiè
Ivindo
Okano
Mvoung
Haut-Komo
Noya
Libreville
Komo-Mondah
Lopè
Mouloundou
Lolo-Bouenguidi
Lombo-Bouenguidi
Lèkoko
Ogoouè-Lètili
Plateaux
Djouori-Agnili
Lèkoni-Lèkori
Djouè
Bayi-Brikolo
Lèkabi-Lèwolo
Lèbombi-Leyou
Sèbè-Brikolo
Louetsi-Bibaka
Louetsi-Wano
Boumi-Louetsi
Offouè-Onoyè
Ogoulou
Haute-Banio
Basse-Banio
Mongo
Mougoutsi
Doutsita
Douigni
Dola
Mougalaba
Ndougou
Douya-Onoyè
Tsamba-Magotsi
Ogoouè et Lacs
Ndolou
Etimbouè
Komo-Ocèan
Abanga-Bignè
Bendjè
Mpassa
