Region name
Zhlobin
Vitebsk
Grodno
Brest
Bykhaw
Dzyarzhynsk
Minsk City
Astravyets
Smarhon
Ashmyany
Voranava
Iwye
Karelichy
Novogrudok
Lida
Dzyatlava
Slonim
Zel'va
Svislach
Vawkavysk
Byerastavitsa
Masty
Shchuchyn
Lyelchytsy
Zhytkavichy
Akciabrski
Pyetrykaw
Vietka
Dobrush
Gomel
Chachersk
Karma
Rahachow
Buda-Kashalyova
Naroulia
Mazyr
Rechytsa
Svietlahorsk
Brahin
Yelʹsk
Kalinkavichy
Khoiniki
Loyew
Stolin
Luninets
Pinsk
Hantsavichy
Baranovichy
Byaroza
Drahichyn
Ivanava
Ivatsevichy
Kamenets
Kobryn
Lyakhavichy
Malaryta
Pruzhany
Zhabinka
Khotsimsk
Kastsyukovichy
Krasnapolle
Klimavichy
Krychaw
Cherykaw
Mstsislaw
Slawharad
Horki
Shklow
Kruhlaye
Chavusy
Mogilev
Byalynichy
Hlusk
Babruysk
Asipovichy
Kirawsk
Klichaw
Beshankovichy
Braslaw
Chashniki
Dokshytsy
Dubrowna
Haradok
Hlybokaye
Lyepyel
Liozna
Miory
Orsha
Pastavy
Polotsk
Rasony
Sharkawshchyna
Shumilina
Syanno
Talachyn
Ushachy
Verkhnyadzvinsk
Myadzyel
Vileyka
Valozhyn
Maladzyechna
Barysaw
Byerazino
Chervyen
Kapyl
Kletsk
Krupki
Lahoysk
Lyuban
Minsk
Nyasvizh
Puchavičy
Slutsk
Smalyavichy
Staryya Darohi
Stowbtsy
Uzda
Salihorsk
