Region name
Aarau
Baden
Bremgarten
Brugg
Kulm
Laufenburg
Lenzburg
Muri
Rheinfelden
Zofingen
Zurzach
Appenzell Ausserrhoden
Appenzell Innerrhoden
Arlesheim
Laufen
Liestal
Sissach
Waldenburg
Basel
Bettingen
Riehen
Aarberg
Aarwangen
Büren
Bern
Biel
Burgdorf
Courtelary
Erlach
Fraubrunnen
"Frutigen "
Interlaken
Konolfingen
La Neuveville
Laupen
Moutier
Nidau
Niedersimmental
Oberhasli
Obersimmental
Saanen
Schwarzenburg
Seftigen
Signau
Thun
Trachselwald
Wangen
La Broye
La Glâne
La Gruyère
La Sarine
La Veveyse
Lac
Sense
Genève
Glarus
Albula
Bernina
Hinterrhein
Imboden
Inn
Landquart
Maloja
Moësa
Plessur
Prättigau/Davos
Surselva
Delémont
Les Franches-Montagnes
Porrentruy
Entlebuch
Hochdorf
Luzern
Sursee
Willisau
Boudry
La Chaux-de-Fonds
Le Locle
Neuchâtel
Val-de-Ruz
Val-de-Travers
Nidwalden
Obwalden
Rheintal
Rorschach
Sankt Gallen
Sarganserland
See-Gaster
Toggenburg
Werdenberg
Wil
Oberklettgau
Reiat
Schaffhausen
Schleitheim
Stein
Unterklettgau
Einsiedeln
Gersau
Höfe
Küssnacht
March
Schwyz
Bucheggberg
Dorneck
Gäu
Gösgen
Lebern
Olten
Solothurn
Thal
Thierstein
Wasseramt
Arbon
Bischofszell
Bodensee
Diessenhofen
Frauenfeld
Kreuzlingen
Münchwilen
Steckborn
Weinfelden
Bellinzona
Blenio
Leventina
Locarno
Lugano
Mendrisio
Riviera
Vallemaggia
Uri
Brig
Conthey
Entremont
Goms
Hérens
Leuk
Martigny
Monthey
Raron
Saint-Maurice
Sierre
Sion
Visp
West Raron
Aigle
Broye-Vully
Gros-de-Vaud
Jura-North Vaudois
Lausanne
Lavaux-Oron
Morges
Nyon
Ouest lausannois
Pays-d'Enhaut
Affoltern
Andelfingen
Bülach
Dielsdorf
Dietikon
Hinwil
Horgen
Meilen
Pfäffikon
Schaffhausen
Uster
Winterthur
Zürich
Zug
