Region name
Adaacag
Airag
Alag-Erdene
Aldarxaan
Altai
Altai
Altai
Altanbulag
Altanbulag
Altanco'gc
Altanshiree
Arbulag
Argalant
Arvaixeer
Arxust
Asgat
Asgat
Baacagaan
Baganuur
Bagaxangai
Baruun-Urt
Baruunbayan-Ulaan
Baruunbu'ren
Baruunturuun
Bat-O'lzii
Batcengel
Batnorov
Batshireet
Batsu'mber
Bayan
Bayan-Adraga
Bayan-O'ndor
Bayan-O'ndor
Bayan-O'ndor
Bayan-O'njuul
Bayan-Ovoo
Bayan-Ovoo
Bayan-Ovoo
Bayan-Uul
Bayan-Uul
Bayan agt
Bayanbulag
Bayancagaan
Bayancagaan
Bayanchandmani
Bayancogt
Bayandalai
Bayandelger
Bayandelger
Bayandun
Bayangol
Bayangol
Bayangol
Bayangovi
Bayanjargalan
Bayanjargalan
Bayanlig
Bayanmo'nx
Bayannuur
Bayannuur
Bayantal
Bayantes
Bayantu'men
Bayanxairxan
Bayanxangai
Bayanxongor
Bayanxutag
Bayanzu'rx
Bayanzu'rx
Biger
Binder
Bo'mbogor
Bo'xmoron
Bogd
Bogd
Bor-Ondor
Bornuur
Bu'rd
Bu'regxangai
Bu'ren
Bu'rentogtox
Bugat
Bugat
Bugat
Bulgan
Bulgan
Bulgan
Bulgan
Bulgan
Bulgan
Buucagaan
Buyant
Buyant
Cagaan-Ovoo
Cagaan-U'ur
Cagaan-Uul
Cagaanchuluut
Cagaandelger
Cagaannuur
Cagaannuur
Cagaanxairxan
Cagaanxairxan
Caxir
Ceceg
Cecen-Uul
Cecerleg
Cecerleg
Ceel
Ceel
Cengel
Cenxer
Cenxermandal
Chandmani
Chandmani
Chandmani-O'ndor
Chingeltei
Choibalsan
Chuluunxoroot
Chuluut
Cogt
Cogt-Cecii
Cogt-Ovoo
Dadal
Dalanjargalan
Dalanzadgad
Dariganga
Darvi
Darvi
Darxan
Darxan
Dashbalbar
Dashinchilen
Davst
Delger
Delgercogt
Delgerex
Delgerxaan
Delgerxaan
Delgerxangai
Delu'un
Deren
Do'rgon
Do'rvoljin
Duut
Erdene
Erdene
Erdene
Erdenebu'ren
Erdenebulgan
Erdenebulgan
Erdenecagaan
Erdenecogt
Erdenedalai
Erdenemandal
Erdenesant
Erdenexairxan
Galshir
Galt
Galuut
Govi-Ugtaal
Guchin-Us
Gurvanbulag
Gurvanbulag
Gurvansaixan
Gurvantes
Gurvanzagal
Herlen
Ider
Ix-Uul
Ix-Uul
Ix xet
Ixtamir
Jargalan
Jargalant
Jargalant
Jargalant
Jargalant
Jargalant
Jargalant
Jargaltxaan
Javxlant
Jinst
Lu'n
Luus
Malchin
Mandal
Mandal-Ovoo
Mandax
Manlai
Manxan
Matad
Mo'ngonmorit
Mo'nxxaan
Mo'nxxairxan
Mo'ron
Mo'ron
Mo'st
Mogod
Myangad
Nalaix
Naran
Naranbulag
Nariinteel
No'mrog
Nogoonnuur
Nomgon
Norovlin
Noyon
O'giinuur
O'lgii
O'lgii
O'lziit
O'lziit
O'lziit
O'lziit
O'mnodelger
O'mnogovi
O'ndor-Ulaan
O'ndorshil
O'ndorshireet
O'ndorxangai
O'rgon
Ongon
Orxon
Orxon
Orxon
Orxontuul
Otgon
Rashaant
Rashaant
Renchinlxu'mbe
Sagil
Sagsai
Sainshand
Saintsagaan
Saixan
Saixan
Saixan-Ovoo
Saixandulaan
Sant
Sant
Santmargac
Selenge
Sergelen
Sergelen
Sevrei
Shaamar
Sharga
Sharyngol
Shilu'ustei
Shine-Ider
Shinejinst
Shiveegovi
Songino
Songinoxairxan
Su'mber
Su'mber
Su'xbaatar
Su'xbaatar
Su'xbaatar
Taishir
Taragt
Tarialan
Tarialan
Tariat
Telmen
Tes
Tes
Teshig
To'grog
To'grog
To'morbulag
To'vshru'ulex
Tolbo
Tonkhil
Tosoncengel
Tosoncengel
Tu'devtei
Tu'mencogt
Tu'nel
Tu'rgen
Tu'shig
Tu'vshinshiree
U'yench
Ugtaalcaidam
Ulaan uul
Ulaanbadrax
Ulaangom
Ulaanxus
Uliastai
Urgamal
Uulbayan
Uyanga
Xairxan
Xairxandulaan
Xaliun
Xalx gol
Xalzan
Xan-Uul
Xanbogd
Xangai
Xangal
Xanx
Xanxongor
Xarxorin
Xashaat
Xatanbulag
Xerlen
Xishig-O'ndor
Xo'lonbuir
Xo'vsgol
Xo'xmorit
Xongor
Xotont
Xovd
Xovd
Xu'der
Xu'reemaral
Xu'rmen
Xujirt
Xuld
Xushaat
Xutag-O'ndor
Xyargas
Yaruu
Yero'o
Yeso'nbulag
Yeso'nzu'il
Zaamar
Zag
Zamyn U'ud
Zavxan
Zavxanmandal
Zereg
Zu'unbayan-Ulaan
Zu'unburen
Zu'ungovi
Zu'unxangai
Zuunmod
