Region name
1er Arrondissement
2e Arrondissement
3e Arrondissement
4e Arrondissement
5e Arrondissement
6e Arrondissement
Antananarivo Avaradrano
Ambohidratrimo
Ankazobe
Manjakandriana
Anjozorobe
Andramasina
Antananarivo Atsimondrano
Antsirabe I
Betafo
Ambatolampy
Antanifotsy
Faratsiho
Antsirabe II
Mandoto
Arivonimamo
Miarinarivo
Soavinandriana
Tsiroanomandidy
Fenoarivobe
Fianarantsoa I
Ambalavao
Ambohimahasoa
Ikalamavony
Lalangina
Vohibato
Isandra
Ambatofinandrahana
Ambositra
Fandriana
Manandriana
Ifanadiana
Nosy-Varika
Mananjary
Manakara Atsimo
Ikongo
Vohipeno
Ihosy
Ivohibe
Iakora
Farafangana
Vangaindrano
Midongy-Atsimo
Vondrozo
Befotaka
Toamasina I
Brickaville
Vatomandry
Mahanoro
Marolambo
Toamasina II
Antanambao Manampontsy
Sainte Marie
Maroantsetra
Mananara-Avaratra
Fenerive Est
Vavatenina
Soanierana Ivongo
Amparafaravola
Ambatondrazaka
Moramanga
Andilamena
Anosibe-An'ala
Mahajanga I
Soalala
Ambato Boeni
Marovoay
Mitsinjo
Mahajanga II
Port-Berge (Boriziny-Vaovao)
Mandritsara
Analalava
Befandriana Nord
Antsohihy
Bealanana
Mampikony
Maevatanana
Tsaratanana
Kandreho
Besalampy
Ambatomainty
Antsalova
Maintirano
Morafenobe
Toliary-I
Beroroha
Morombe
Ankazoabo
Betioky Atsimo
Ampanihy Ouest
Sakaraha
Toliary-II
Benenitra
Beloha
Tsihombe
Ambovombe-Androy
Bekily
Taolagnaro
Betroka
Amboasary-Atsimo
Manja
Morondava
Mahabo
Belo Sur Tsiribihina
Miandrivazo
Antsiranana II
Antsiranana I
Ambilobe
Nosy-Be
Ambanja
Antalaha
Sambava
Andapa
Vohemar
