Region name
Tchamba
Tchaoudjo
Assoli
Binah
Doufelgou
Keran
Kozah
Golfe
Bas-Mono
Vo
Yoto
Amou
Wawa
Blitta
Sotouboua
Bassar
Dankpen
Ave
Zio
Agou
Danyi
Est-Mono
Haho
Kpélé
Moyen-Mono
Ogou
Kpendjal
Oti
Tandjouare
Tone
Cinkassé
Plaine de Mô
Akébou
Anié
Kloto
Lacs
Lome Commune
