Region name
Dodoth
Chua
Lamwo
Aruu
Agago
Jie
Labwor
Matheniko
Bokora
Pian
Chekwii
Pokot
Usuk
Soroti
Amuria
Otuke
Moroto
Erute
Kole
Maruzi
Kwania
Oyam
Omoro
Aswa
Dokolo
Kalaki
Kaberamaido
Kasilo
Kioga
Serere
Soroti
Ngora
Kumi
Bukedea
Bulambuli
Tingey
Kween
Kongasis
Budadiri
Manjiya
Bubulo
Bungokho
Butebo
Budaka
Pallisa
Kibuku
Bunyole
Tororo
West Budama
Busiki
Bulamogi
Kilak
Nwoya
East Moyo
West Moyo
Obongi
Aringa
Koboko
Maracha
Terego
Ayivu
Vurra
Madi-Okollo
Okoro
Padyere
Jonam
Samia-Bugwe
Bugweri
Kigulu
Luuka
Budiope
Bugabula
Buzaaya
Bbaale
Ntenjeru
Buruli
Kibanda
Buruuli
Bujenje
Buliisa
Bukooli
Nakaseke
Katikamu
Bamunanika
Kiboga
Bugahya
Buhaguzi
Bugangaizi
Buyaga
Buyanja
Buwekula
Kassanda
Mityana
Busujju
Mwenge
Kyaka
Kibale
Kitagwenda
Burahya
Bunyangabu
Bughendra
Ntoroko
Ibanda
Busongora
Bukonjo
Kazo
Nyabushozi
Lwemiyaga
Mawogola
Kagoma
Butembe
Bunya
Bunyaruguru
Buhweju
Sheema
Igara
Ruhinda
Kashari
Rwampara
Bujumbura
Rubabo
Kinkiizi
Bufumbira
Rubanda
Rukiga
Ndorwa
Rushenyi
Kajara
Ruhaama
Isingiro
Bukanga
Kabula
Kooki
Kakuuto
Kyotera
Bukuto
Bukomansimbi
Kalungu
Gomba
Butambala
Mawokota
Busiro
Kyadondo
Kampala
Nakifuma
Mukono
Buikwe
Kyamuswa
Bujjumba
Mukono
Buvuma
