Region name
Albury
Armidale
Ballina
Balranald
Bathurst
Bayside (NSW)
Bega Valley
Bellingen
Berrigan
Blacktown
Bland
Blayney
Blue Mountains
Bogan
Bourke
Brewarrina
Broken Hill
Burwood
Byron
Cabonne
Camden
Campbelltown (NSW)
Canada Bay
Canterbury-Bankstown
Carrathool
Central Coast (NSW)
Central Darling
Cessnock
Clarence Valley
Cobar
Coffs Harbour
Coolamon
Coonamble
Cootamundra-Gundagai
Cowra
Cumberland
Dubbo
Dungog
Edward River
Eurobodalla
Fairfield
Federation
Forbes
Georges River
Gilgandra
Glen Innes Severn
Goulburn Mulwaree
Greater Hume
Griffith
Gunnedah
Gwydir
Hawkesbury
Hay
Hilltops
Hornsby
Hunters Hill
Inner West
Inverell
Junee
Kempsey
Kiama
Ku-ring-gai
Kyogle
Lachlan
Lake Macquarie
Lane Cove
Leeton
Lismore
Lithgow
Liverpool
Liverpool Plains
Lockhart
Maitland
Mid-Coast
Mid-Western
Moree Plains
Mosman
Murray River
Murrumbidgee
Muswellbrook
Nambucca Valley
Narrabri
Narrandera
Narromine
Newcastle
North Sydney
Northern Beaches
Oberon
Orange
Parkes
Parramatta
Penrith
Port Macquarie-Hastings
Port Stephens
Queanbeyan-Palerang
Randwick
Richmond Valley
Ryde
Shellharbour
Shoalhaven
Singleton
Snowy Monaro
Snowy Valleys
Strathfield
Sutherland
Sydney
Tamworth
Temora
Tenterfield
The Hills
Tweed
Upper Hunter
Upper Lachlan
Uralla
Wagga Wagga
Walcha
Walgett
Warren
Warrumbungle
Waverley
Weddin
Wentworth
Willoughby
Wingecarribee
Wollondilly
Wollongong
Woollahra
Yass Valley
Unincorporated NSW
Alpine
Ararat
Ballarat
Banyule
Bass Coast
Baw Baw
Bayside (Vic.)
Benalla
Boroondara
Brimbank
Buloke
Campaspe
Cardinia
Casey
Central Goldfields
Colac Otway
Corangamite
Darebin
East Gippsland
Frankston
Gannawarra
Glen Eira
Glenelg
Golden Plains
Greater Bendigo
Greater Dandenong
Greater Geelong
Greater Shepparton
Hepburn
Hindmarsh
Hobsons Bay
Horsham
Hume
Indigo
Kingston (Vic.)
Knox
Latrobe (Vic.)
Loddon
Macedon Ranges
Manningham
Mansfield
Maribyrnong
Maroondah
Melbourne
Melton
Mildura
Mitchell
Moira
Monash
Moonee Valley
Moorabool
Moreland
Mornington Peninsula
Mount Alexander
Moyne
Murrindindi
Nillumbik
Northern Grampians
Port Phillip
Pyrenees
Queenscliffe
South Gippsland
Southern Grampians
Stonnington
Strathbogie
Surf Coast
Swan Hill
Towong
Wangaratta
Warrnambool
Wellington
West Wimmera
Whitehorse
Whittlesea
Wodonga
Wyndham
Yarra
Yarra Ranges
Yarriambiack
Unincorporated Vic
Aurukun
Balonne
Banana
Barcaldine
Barcoo
Blackall Tambo
Boulia
Brisbane
Bulloo
Bundaberg
Burdekin
Burke
Cairns
Carpentaria
Cassowary Coast
Central Highlands (Qld)
Charters Towers
Cherbourg
Cloncurry
Cook
Croydon
Diamantina
Doomadgee
Douglas
Etheridge
Flinders (Qld)
Fraser Coast
Gladstone
Gold Coast
Goondiwindi
Gympie
Hinchinbrook
Hope Vale
Ipswich
Isaac
Kowanyama
Livingstone
Lockhart River
Lockyer Valley
Logan
Longreach
Mackay
McKinlay
Mapoon
Maranoa
Mareeba
Moreton Bay
Mornington
Mount Isa
Murweh
Napranum
Noosa
North Burnett
Northern Peninsula Area
Palm Island
Paroo
Pormpuraaw
Quilpie
Redland
Richmond
Rockhampton
Scenic Rim
Somerset
South Burnett
Southern Downs
Sunshine Coast
Tablelands
Toowoomba
Torres
Torres Strait Island
Townsville
Weipa
Western Downs
Whitsunday
Winton
Woorabinda
Wujal Wujal
Yarrabah
Adelaide
Adelaide Hills
Adelaide Plains
Alexandrina
Anangu Pitjantjatjara Yunkunytjatjara
Barossa
Barunga West
Berri Barmera
Burnside
Campbelltown (SA)
Ceduna
Charles Sturt
Clare and Gilbert Valleys
Cleve
Coober Pedy
Copper Coast
Elliston
Flinders Ranges
Franklin Harbour
Gawler
Goyder
Grant
Holdfast Bay
Kangaroo Island
Karoonda East Murray
Kimba
Kingston (SA)
Light
Lower Eyre Peninsula
Loxton Waikerie
Maralinga Tjarutja
Marion
Mid Murray
Mitcham
Mount Barker
Mount Gambier
Mount Remarkable
Murray Bridge
Naracoorte Lucindale
Northern Areas
Norwood Payneham and St Peters
Onkaparinga
Orroroo Carrieton
Peterborough
Playford
Port Adelaide Enfield
Port Augusta
Port Lincoln
Port Pirie
Prospect
Renmark Paringa
Robe
Roxby Downs
Salisbury
Southern Mallee
Streaky Bay
Tatiara
Tea Tree Gully
Coorong
Tumby Bay
Unley
Victor Harbor
Wakefield
Walkerville
Wattle Range
West Torrens
Whyalla
Wudinna
Yankalilla
Yorke Peninsula
Unincorporated SA
Albany
Armadale
Ashburton
Augusta Margaret River
Bassendean
Bayswater
Belmont
Beverley
Boddington
Boyup Brook
Bridgetown-Greenbushes
Brookton
Broome
Broomehill-Tambellup
Bruce Rock
Bunbury
Busselton
Cambridge
Canning
Capel
Carnamah
Carnarvon
Chapman Valley
Chittering
Christmas Island
Claremont
Cockburn
Cocos Islands
Collie
Coolgardie
Coorow
Corrigin
Cottesloe
Cranbrook
Cuballing
Cue
Cunderdin
Dalwallinu
Dandaragan
Dardanup
Denmark
Derby-West Kimberley
Donnybrook-Balingup
Dowerin
Dumbleyung
Dundas
East Fremantle
East Pilbara
Esperance
Exmouth
Fremantle
Gingin
Gnowangerup
Goomalling
Gosnells
Greater Geraldton
Halls Creek
Harvey
Irwin
Jerramungup
Joondalup
Kalamunda
Kalgoorlie-Boulder
Karratha
Katanning
Kellerberrin
Kent
Kojonup
Kondinin
Koorda
Kulin
Kwinana
Lake Grace
Laverton
Leonora
Mandurah
Manjimup
Meekatharra
Melville
Menzies
Merredin
Mingenew
Moora
Morawa
Mosman Park
Mount Magnet
Mount Marshall
Mukinbudin
Mundaring
Murchison
Murray
Nannup
Narembeen
Narrogin
Nedlands
Ngaanyatjarraku
Northam
Northampton
Nungarin
Peppermint Grove
Perenjori
Perth
Pingelly
Plantagenet
Port Hedland
Quairading
Ravensthorpe
Rockingham
Sandstone
Serpentine-Jarrahdale
Shark Bay
South Perth
Stirling
Subiaco
Swan
Tammin
Three Springs
Toodyay
Trayning
Upper Gascoyne
Victoria Park
Victoria Plains
Vincent
Wagin
Wandering
Wanneroo
Waroona
West Arthur
Westonia
Wickepin
Williams
Wiluna
Wongan-Ballidu
Woodanilling
Wyalkatchem
Wyndham-East Kimberley
Yalgoo
Yilgarn
York
Break O'Day
Brighton
Burnie
Central Coast (Tas.)
Central Highlands (Tas.)
Circular Head
Clarence
Derwent Valley
Devonport
Dorset
Flinders (Tas.)
George Town
Glamorgan-Spring Bay
Glenorchy
Hobart
Huon Valley
Kentish
King Island
Kingborough
Latrobe (Tas.)
Launceston
Meander Valley
Northern Midlands
Sorell
Southern Midlands
Tasman
Waratah-Wynyard
West Coast
West Tamar
Alice Springs
Barkly
Belyuen
Central Desert
Coomalie
Darwin
Darwin Waterfront Precinct
East Arnhem
Katherine
Litchfield
MacDonnell
Palmerston
Roper Gulf
Tiwi Islands
Victoria Daly
Wagait
West Arnhem
West Daly
Unincorporated NT
Unincorporated ACT
Unincorp. Other Territories
