Region name
Upper Uele
Ituri
Tshopo
Lower Uele
Mongala
Nord-Ubangi
Tshuapa
Équateur
Haut-Katanga
Haut-Lomami
Kongo-Central
Kwango
Sankuru
Sud-Ubangi
Tanganyika
Kasai
Kasai-Oriental
Maniema
North Kivu
South Kivu
Central Kasai
Lomami
Lualaba
Kinshasa
Kwilu
Mai-Ndombe
