Region name
Gangwon
Gyeonggi
South Chungcheong
Incheon
North Jeolla
South Jeolla
South Gyeongsang
Busan
Ulsan
North Gyeongsang
Jeju
Seoul
Daejeon
Sejong
North Chungcheong
Gwangju
Daegu
