Region name
Xaignabouli
Attapeu
Bokeo
Bolikhamsai
Champasak
Houaphan
Khammouane
Luang Namtha
Luang Prabang
Oudomxay
Phongsaly
Salavan
Savannakhet
Vientiane Capital
Vientiane
Xaisomboun
Xekong
Xiangkhouang
