Region name
ALBA
ARAD
ARGES
BACAU
BIHOR
BISTRITA-NASAUD
BOTOSANI
BRAILA
BRASOV
BUZAU
CALARASI
CARAS-SEVERIN
CLUJ
CONSTANTA
COVASNA
DAMBOVITA
DOLJ
GALATI
GIURGIU
GORJ
HARGHITA
HUNEDOARA
IALOMITA
IASI
ILFOV
MARAMURES
MEHEDINTI
BUCURESTI
MURES
NEAMT
OLT
PRAHOVA
SALAJ
SATU MARE
SIBIU
SUCEAVA
TELEORMAN
TIMIS
TULCEA
VALCEA
VASLUI
VRANCEA
