Region name
Roraima
Amapa
Amazonas
Para
Maranhao
Ceara
Rio Granda do Norte
Paraiba
Piaui
Pernambuco
Alagoas
Acre
Rondonia
Sergipe
Tocantins
Bahia
Mato Grosso
Goias
Distrito Federal
Minas Gerais
Espirito Santo
Mato Grosso do Sul
Rio de Jeneiro
Sao Paulo
Parana
Santa Catarina
Rio Grande do Sul
