Region name
Cahul
Gagauzia
Taraclia
Cantemir
Basarabeasca
Leova
Cimislia
Stefan Voda
Bender
Causeni
Hincesti
Ialoveni
Nisporeni
Chisinau
Anenii Noi
Criuleni
Straseni
Ungheni
Dubasari
Calarasi
Transnistria
Falesti
Orhei
Glodeni
Balti
Telenesti
SIngerei
RIscani
Rezina
Soldanesti
Floresti
Drochia
Edinet
Briceni
Soroca
Donduseni
Ocnita
