Region name
Puno
Tumbes
Piura
Lambayeque
Cajamarca
Amazonas
La Libertad
Ancash
San Martín
Huánuco
Pasco
Lima
El Callao
Municipalidad Metropolitana de Lima
Ucayali
Junín
Ica
Huancavelica
Madre de Dios
Cusco
Apurímac
Ayacucho
Arequipa
Moquegua
Tacna
Loreto
