Region name
Kwajalein
Kili
Likiep
Namu
Ailinglaplap
Ailuk
Arno
Aur
Ebon
Enewetak
Jabat
Lae
Majuro
Mejit
Namdrik
Ujae
Utirik
Wotho
Jaluit
Mili
Maloelap
Wotje
