Region name
Hiiraan
Sanaag
Banadir
Togdheer
Bakool
Gedo
Middle Shebelle
Woqooyi Galbeed
Sool
Nugaal
Mudug
Middle Juba
Lower Shebelle
Lower Juba
Galgaduud
Bay
Bari
Awdal
