Region name
Tunis
Ben Arous
El Kef
Sousse
Sfax
Jendouba
Kairouan
Kasserine
Mahdia
Manouba
Sidi Bouzid
Kébili
Béja
Tataouine
Gabès
Bizerte
Ariana
Nabeul
Monastir
Siliana
Zaghouan
Gafsa
Médenine
Tozeur
