Region name
Departamento de Cuscatlán
Departamento de Usulután
La Libertad
Departamento de Ahuachapán
Departamento de Sonsonate
San Vicente
Departamento de San Miguel
Departamento de La Unión
Departamento de Morazán
Departamento de La Paz
Departamento de Santa Ana
Departamento de Chalatenango
Departamento de San Salvador
Departamento de Cabañas
