Region name
Isle of Youth
Havana
Matanzas
Pinar del Rio
Camagüey
Ciego de Avila
Cienfuegos
Granma
Guantánamo
Holguín
Las Tunas
Santiago de Cuba
Sancti Spiritus
Villa Clara
Artemisa
Mayabeque
