Region name
Cross River
Abuja Federal Capital Territory
Ogun
Oyo
Sokoto
Zamfara
Lagos
Akwa Ibom
Bayelsa
Ondo
Delta
Rivers
Kwara
Kogi
Benue
Borno
Katsina
Plateau
Edo
Jigawa
Anambra
Kano
Nasarawa
Kebbi
Imo
Gombe
Adamawa
Yobe
Abia
Ekiti
Osun
Bauchi
Niger
Kaduna
Enugu
Taraba
Ebonyi
