Region name
Mississippi
North Carolina
Oklahoma
Virginia
West Virginia
Louisiana
Michigan
Massachusetts
Idaho
Florida
Nebraska
Washington
New Mexico
Puerto Rico
South Dakota
Texas
California
Alabama
Georgia
Pennsylvania
Missouri
Colorado
Utah
Tennessee
Wyoming
New York
Kansas
Alaska
Nevada
Illinois
Vermont
Montana
Iowa
South Carolina
New Hampshire
Arizona
District of Columbia
American Samoa
United States Virgin Islands
New Jersey
Maryland
Maine
Hawaii
Delaware
Guam
Commonwealth of the Northern Mariana Islands
Rhode Island
Kentucky
Ohio
Wisconsin
Oregon
North Dakota
Arkansas
Indiana
Minnesota
Connecticut
