Region name
Buenos Aires
Córdoba
Catamarca
Chaco
Chubut
Ciudad Autónoma de Buenos Aires
Corrientes
Entre Ríos
Formosa
Jujuy
La Pampa
La Roja
Mendoza
Misiones
Neuquén
Río Negro
Salta
San Juan
San Luis
Santa Cruz
Santa Fe
Santiago del Estero
Tierra del Fuego
Tucumán
