Region name
Gitega
Kirundo
Muyinga
Ngozi
Makamba
Rutana
Ruyigi
Cankuzo
Karuzi
Cibitoke
Kayanza
Bubanza
Muramvya
Bujumbura Rural
Bujumbura Mairie
Bururi
Mwaro
Rumonge
