Region name
Tiaret
Ouargla
Saïda
Aïn Defla
Adrar
Aïn Témouchent
Béchar
Biskra
Bordj Bou Arreridj‎
Chlef
Constantine
El Tarf
Ghardaia
Tindouf
Skikda
Tipaza
Tissemsilt
Tlemcen
Sidi Bel Abbès
Sétif
Relizane
Oum El Bouaghi
Naâma
M'Sila
Mila
Illizi
Guelma
Djelfa
El Oued
Batna
Algiers
Laghouat
Jijel
Mascara
Médéa
Mostaganem
Tébessa
Boumerdès
Blida
Bejaia
Tamanrasset
Khenchela
Oran
Bouira
El Bayadh
Annaba
Souk Ahras
Tizi Ouzou
