Region name
Roi Et Province
Phayao Province
Nakhon Sawan Province
Nong Bua Lam Phu Province
Chachoengsao Province
Surin Province
Nakhon Ratchasima Province
Sukhothai Province
Phetchaburi Province
Chaiyaphum Province
Phetchabun Province
Surat Thani Province
Si Sa Ket Province
Nong Khai Province
Bangkok
Khon Kaen Province
Loei Province
Saraburi Province
Uthai Thani Province
Chumphon Province
Kalasin
Phitsanulok Province
Ranong Province
Udon Thani Province
Sakon Nakhon Province
Chiang Rai Province
Tak Province
Nakhon Pathom Province
Lamphun Province
Trat Province
Ratchaburi Province
Yasothon Province
Phrae Province
Yala Province
Uttaradit Province
Buri Ram Province
Kamphaeng Phet Province
Lampang Province
Nonthaburi Province
Bueng Kan Province
Narathiwat Province
Ubon Ratchathani Province
Prachuap Khiri Khan Province
Songkhla Province
Phuket Province
Ang Thong Province
Maha Sarakham Province
Trang Province
Suphan Buri Province
Sing Buri Province
Samut Songkhram Province
Rayong Province
Prachin Buri Province
Phra Nakhon Si Ayutthaya Province
Phichit Province
Phatthalung Province
Phangnga Province
Pattani Province
Pathum Thani Province
Nakhon Si Thammarat Province
Nakhon Nayok Province
Mukdahan Province
Lopburi Province
Krabi Province
Chon Buri Province
Chiang Mai Province
Chai Nat Province
Amnat Charoen Province
Samut Sakhon Province
Samut Prakan Province
Nan Province
Chanthaburi Province
Nakhon Phanom Province
Kanchanaburi Province
Mae Hong Son Province
Sa Kaeo Province
Satun Province
