Region name
Salto
Artigas
Canelones
Rivera
Montevideo
Maldonado
Lavalleja
Florida
San José
Treinta y Tres
Flores
Durazno
Soriano
Colonia
Rocha
Cerro Largo
Tacuarembó
Paysandú
Río Negro
