Region name
Kilimanjaro
Mara
Manyara
Arusha
Kagera
Mbeya
Singida
Mtwara
Iringa
Dar es Salaam
Lindi
Tabora
Pwani
Ruvuma
Morogoro
Rukwa
Kigoma
Tanga
Dodoma
Zanzibar South & Central
North Pemba
Zanzibar North
Zanzibar Urban/West
South Pemba
Katavi
Njombe
Geita
Simiyu
Mwanza
Shinyanga
